novel-referent-mul,inference-type,forget,power,no-novelty,repetitions,scene,number of novel features,novel-referent-sum,familiar-object,iterations,path,maxtime,probabilistic,ratio-sum,ratio-mul,dummy,overlapping-feature(s),name,prop-novel-features,familiar-referent-mul,novelty,novel-word,corpus-path,familiar-referent-sum,n-features,fix-words,lambda
4.6960008343966553e-33,MUL&SUM,False,0.5,False,1,"set(['attribute#2', 'hesitation', 'cognitive state#1', 'state#2', 'condition#1', 'novelft#1', 'act#2', 'abstraction#6', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'doubt#1', 'event#1', 'change#3', 'psychological state#1', 'psychological feature#1', 'motion#6'])",0,0.006303407026375836,walk:N,1,./results_ref_prob,1000,False,0.95810160227173569,0.59217386825963769,False,"['abstraction#6', 'entity#1']",no novel features,0.0,7.9301047987779511e-33,False,hesitation:N,input_wn_fu_cs_scaled_categ.dev,0.0065790590595297543,10,False,-1
1.8635615588433466e-35,MUL&SUM,False,0.25,True,1,"set(['fork', 'whole#2', 'part#3', 'artifact#1', 'tableware#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'article#2', 'physical entity#1', 'mouth', 'object#1', 'ware#1', 'orifice#1', 'cutlery#2', 'thing#12'])",0,0.0033735850114334285,mouth:N,1,./results_ref_prob,1000,False,0.96578963816093344,0.69230621488080213,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.6918168850531054e-35,0.03,fork:N,input_wn_fu_cs_scaled_categ.dev,0.0034930847030596062,10,False,-1
7.9753604018113768e-34,MUL&SUM,False,0.5,False,1,"set(['boy', 'food#1', 'ingredient#3', 'organism#1', 'causal agent#1', 'entity#1', 'novelft#1', 'condiment#1', 'person#1', 'whole#2', 'male#2', 'physical entity#1', 'object#1', 'matter#3', 'flavorer#1', 'sauce', 'foodstuff#2', 'living thing#1'])",0,0.0058983565555834972,boy:N,1,./results_ref_prob,1000,False,1.8132776429334336,8727.7050712026939,False,"['entity#1', 'physical entity#1']",no novel features,0.0,9.1379811035621499e-38,False,sauce:N,input_wn_fu_cs_scaled_categ.dev,0.0032528700602305,10,False,-1
4.7394337590292771e-11,MUL&SUM,False,0.25,False,1,"set(['food#1', 'artifact#1', 'matter#3', 'substance#7', 'whole#2', 'physical entity#1', 'structure#1', 'novelft#1', 'foodstuff#2'])",0,0.29252118868942334,cereal:N,1,./results_ref_prob,1000,False,4.0804751290760146,0.38757253336741565,False,['physical entity#1'],no novel features,0.0,1.2228507830136487e-10,0.03,showroom:N,input_wn_fu_cs_scaled_categ.dev,0.071688021476965111,5,False,0.0001
1.4618715370189598e-19,MUL&SUM,False,0.25,False,1,"set(['food#1', 'artifact#1', 'matter#3', 'substance#7', 'whole#2', 'physical entity#1', 'structure#1', 'novelft#1', 'foodstuff#2'])",0,0.00099663423225140511,cereal:N,1,./results_ref_prob,1000,False,0.80308049539580828,0.19229951334686901,False,['physical entity#1'],no novel features,0.0,7.6020553124439916e-19,False,showroom:N,input_wn_fu_cs_scaled_categ.dev,0.0012410141174705052,5,False,-1
1.1852981978113491e-15,MUL&SUM,False,0.25,False,1,"set(['light#2', 'part#3', 'artifact#1', 'novelft#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'orifice#1', 'instrumentality#3', 'floodlight', 'thing#12', 'source of illumination#1'])",0,2.2671315639778782,mouth:N,1,./results_ref_prob,1000,False,0.84072943695910307,0.0015486162241907658,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.6539182484074146e-13,False,floodlight:N,input_wn_fu_cs_scaled_categ.dev,2.6966244600379823,10,False,0.0001
2.6210183602139914e-12,MUL&SUM,False,0.5,False,1,"set(['ill health#1', 'attribute#2', 'state#2', 'condition#1', 'novelft#1', 'act#2', 'disease', 'abstraction#6', 'pathological state#1', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'illness#1', 'event#1', 'change#3', 'psychological feature#1', 'motion#6'])",0,1.1458582871987619,walk:N,1,./results_ref_prob,1000,False,0.91530442271933699,1.0353212246859826,False,"['abstraction#6', 'entity#1']",no novel features,0.0,2.5315991768728179e-12,0.03,disease:N,input_wn_fu_cs_scaled_categ.dev,1.2518876329630939,10,False,0.0001
7.2913949323763849e-19,MUL&SUM,False,0.5,False,1,"set(['whole#2', 'part#3', 'artifact#1', 'novelft#1', 'machine#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'motor#1', 'orifice#1', 'instrumentality#3', 'thing#12'])",0,0.90250068247188819,mouth:N,1,./results_ref_prob,1000,False,0.67468450691088977,9.720942574082889e-06,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.5007077521639237e-14,0.03,engine:N,input_wn_fu_cs_scaled_categ.dev,1.3376632681311706,10,False,0.0001
1.5524972564008511e-05,MUL&SUM,False,0.25,False,1,"set(['menace', 'entity#1', 'natural object#1', 'novelft#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'danger#3'])",0,1.0799162402993225,star:N,1,./results_ref_prob,1000,False,29.409252514043068,4197395.1083566677,False,['physical entity#1'],no novel features,0.0,3.6987160282098699e-12,0.03,menace:N,input_wn_fu_cs_scaled_categ.dev,0.036720288616096483,5,False,0.0001
1.4521342951719556e-18,MUL&SUM,False,0.25,False,1,"set(['causal agent#1', 'entity#1', 'natural object#1', 'novelft#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1', 'menace'])",0,0.0014516207040581731,star:N,1,./results_ref_prob,1000,False,1.5405034796470713,9.3015406483118799,False,['physical entity#1'],no novel features,0.0,1.5611760998276138e-19,False,menace:N,input_wn_fu_cs_scaled_categ.dev,0.0009423027751879787,5,False,-1
1.1395642332177182e-17,MUL&SUM,False,0.25,False,1,"set(['novelft#1', 'organism#1', 'causal agent#1', 'entity#1', 'lover#1', 'abstraction#6', 'person#1', 'whole#2', 'substance#1', 'physical entity#1', 'part#1', 'object#1', 'material#1', 'matter#3', 'dear', 'waste#1', 'relation#1', 'living thing#1'])",0,1.0853524693358065,dear:N,1,./results_ref_prob,1000,False,0.80074549091154257,1918.5731822103696,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.9396443345717849e-21,False,trash:N,input_wn_fu_cs_scaled_categ.dev,1.3554275130544622,10,False,0.0001
2.5667004841178102e-35,MUL&SUM,False,0.25,True,1,"set(['district#1', 'administrative district#1', 'european country#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'country#2', 'location#1', 'precipitation#3', 'snow', 'region#3', 'physical entity#1', 'holland', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'natural phenomenon#1', 'object#1'])",0,0.0034785241172213942,snow:N,1,./results_ref_prob,1000,False,0.98959525172303908,0.89526906730315026,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.8669598647583906e-35,0.03,holland:N,input_wn_fu_cs_scaled_categ.dev,0.0035150978252621395,10,False,-1
2.5667004841178102e-35,MUL&SUM,False,0.25,True,1,"set(['district#1', 'administrative district#1', 'european country#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'country#2', 'location#1', 'precipitation#3', 'snow', 'region#3', 'physical entity#1', 'holland', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'natural phenomenon#1', 'object#1'])",0,0.0034785241172213942,snow:N,1,./results_ref_prob,1000,False,0.98959525172303908,0.89526906730315026,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.8669598647583906e-35,0.03,holland:N,input_wn_fu_cs_scaled_categ.dev,0.0035150978252621395,10,False,-1
3.3438360652473818e-11,MUL&SUM,False,0.25,False,1,"set(['organism#1', 'causal agent#1', 'artifact#1', 'novelft#1', 'whole#2', 'person', 'living thing#1', 'container#1', 'instrumentality#3'])",0,0.28808922615012844,person:N,1,./results_ref_prob,1000,False,2.795047950436508,1.6060306398253978,False,['whole#2'],no novel features,0.0,2.0820499823159739e-11,0.03,bicycle:N,input_wn_fu_cs_scaled_categ.dev,0.10307130012032065,5,False,0.0001
1.4426104569402704e-33,MUL&SUM,False,0.5,False,1,"set(['animal#1', 'invertebrate#1', 'arthropod#1', 'municipality#1', 'organism#1', 'administrative district#1', 'novelft#1', 'location#1', 'whole#2', 'region#3', 'spider', 'district#1', 'physical entity#1', 'living thing#1', 'geographical area#1', 'urban area#1', 'arachnid#1', 'object#1'])",0,0.0066137472090692997,spider:N,1,./results_ref_prob,1000,False,1.9329105615442066,8459.6038091787195,False,"['physical entity#1', 'object#1']",no novel features,0.0,1.705293166773401e-37,False,town:N,input_wn_fu_cs_scaled_categ.dev,0.0034216519587877683,10,False,-1
5.9250351215576403e-20,MUL&SUM,False,0.25,False,1,"set(['organism#1', 'causal agent#1', 'artifact#1', 'novelft#1', 'whole#2', 'person', 'living thing#1', 'instrumentality#3', 'object#1'])",0,0.00082483387284294296,person:N,1,./results_ref_prob,1000,False,0.86910150390038754,0.38056085543504253,False,['whole#2'],no novel features,0.0,1.5569218528228207e-19,False,bicycle:N,input_wn_fu_cs_scaled_categ.dev,0.00094906506218344049,5,False,-1
1.711370369825934e-12,MUL&SUM,False,0.25,False,1,"set(['fork', 'tableware#1', 'whole#2', 'part#3', 'artifact#1', 'novelft#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'article#2', 'physical entity#1', 'mouth', 'ware#1', 'orifice#1', 'cutlery#2', 'thing#12'])",0,2.8118332436381213,mouth:N,1,./results_ref_prob,1000,False,1.0427233325616707,2.2359402260169499,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.6539182484074186e-13,False,fork:N,input_wn_fu_cs_scaled_categ.dev,2.6966244600379827,10,False,0.0001
1.6306616528293143e-16,MUL&SUM,False,0.5,False,1,"set(['furnishing#2', 'external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'floor cover#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'covering#2', 'extremity#5', 'digit#3', 'extremity#1', 'instrumentality#3', 'carpet', 'thing#12', 'finger'])",0,1.0504560274915076,finger:N,1,./results_ref_prob,1000,False,0.90140461054695953,0.010162142171391849,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.6046436128594055e-14,0.03,carpet:N,input_wn_fu_cs_scaled_categ.dev,1.1653546201123886,10,False,0.0001
6.9457096563086157e-08,MUL&SUM,False,0.25,True,1,"set(['food#2', 'location#1', 'matter#3', 'region#1', 'physical entity#1', 'object#1', 'meat#1', 'solid#1'])",0,0.86526465420986909,sausage:N,1,./results_ref_prob,1000,False,1.5655356779963083,109.03669900347337,False,['physical entity#1'],no novel features,0.0,6.3700659684198252e-10,False,kent:N,input_wn_fu_cs_scaled_categ.dev,0.55269558296959453,5,False,0.0001
7.1880816245489611e-17,MUL&SUM,False,0.5,False,1,"set(['food#2', 'novelft#1', 'region#1', 'physical entity#1', 'object#1', 'meat#1', 'matter#3', 'solid#1', 'county#1'])",0,0.003028540280516552,sausage:N,1,./results_ref_prob,1000,False,0.9800319310824005,0.84635120421085808,False,['physical entity#1'],no novel features,0.0,8.4930246318384613e-17,0.03,kent:N,input_wn_fu_cs_scaled_categ.dev,0.0030902465363262886,5,False,-1
4.9049111915404323e-06,MUL&SUM,False,0.25,False,1,"set(['chemical process#1', 'artifact#1', 'novelft#1', 'whole#2', 'physical entity#1', 'object#1', 'natural process#1', 'instrumentality#3', 'process#6'])",0,0.89573876793478147,telephone:N,1,./results_ref_prob,1000,False,73.472288408202914,65587415.71193444,False,['physical entity#1'],no novel features,0.0,7.4784333828355479e-14,0.03,reaction:N,input_wn_fu_cs_scaled_categ.dev,0.012191518562184535,5,False,0.0001
2.5659660231412193e-18,MUL&SUM,False,0.25,False,1,"set(['reaction', 'chemical process#1', 'artifact#1', 'novelft#1', 'whole#2', 'physical entity#1', 'object#1', 'natural process#1', 'instrumentality#3'])",0,0.001611244470219404,telephone:N,1,./results_ref_prob,1000,False,2.6969632411750046,113.48890894131793,False,['physical entity#1'],no novel features,0.0,2.2609839561221012e-20,False,reaction:N,input_wn_fu_cs_scaled_categ.dev,0.00059742915499190192,5,False,-1
2.5671793218353664e-07,MUL&SUM,False,0.25,False,1,"set(['measure#2', 'novelft#1', 'abstraction#6', 'happening#1', 'sound#4', 'indefinite quantity#1', 'bit', 'psychological feature#1', 'small indefinite quantity#1'])",0,0.41835270923097406,bit:N,1,./results_ref_prob,1000,False,1.1934358574719033,8.1302727825293832,False,['abstraction#6'],no novel features,0.0,3.1575561983010111e-08,0.03,footstep:N,input_wn_fu_cs_scaled_categ.dev,0.3505447792704881,5,False,0.0001
3.1932007494681492e-18,MUL&SUM,False,0.25,False,1,"set(['measure#2', 'novelft#1', 'abstraction#6', 'happening#1', 'sound#4', 'indefinite quantity#1', 'bit', 'psychological feature#1', 'small indefinite quantity#1'])",0,0.0015955143707985446,bit:N,1,./results_ref_prob,1000,False,1.0392109326498269,1.2151568323424309,False,['abstraction#6'],no novel features,0.0,2.6278095670273991e-18,False,footstep:N,input_wn_fu_cs_scaled_categ.dev,0.0015353133042299988,5,False,-1
1.7320189192775001e-08,MUL&SUM,False,0.25,False,1,"set(['artifact#1', 'novelft#1', 'body part#1', 'whole#2', 'structure#4', 'physical entity#1', 'covering#2', 'object#1', 'thing#12'])",0,0.55954116752018579,mat:N,1,./results_ref_prob,1000,False,5.1435147611015575,6587.3586794497442,False,['physical entity#1'],no novel features,0.0,2.6293071374431053e-12,0.03,fingernail:N,input_wn_fu_cs_scaled_categ.dev,0.1087857610036978,5,False,0.0001
8.9147355485255237e-19,MUL&SUM,False,0.25,False,1,"set(['part#3', 'artifact#1', 'novelft#1', 'body part#1', 'whole#2', 'physical entity#1', 'covering#2', 'object#1', 'thing#12'])",0,0.0012837812942106434,mat:N,1,./results_ref_prob,1000,False,1.5853728571594237,15.396754481668728,False,['physical entity#1'],no novel features,0.0,5.7900095498303543e-20,False,fingernail:N,input_wn_fu_cs_scaled_categ.dev,0.00080976616220795276,5,False,-1
2.5607367694196524e-35,MUL&SUM,False,0.25,True,1,"set(['district#1', 'administrative district#1', 'state#1', 'american state#1', 'part#3', 'region#3', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'location#1', 'mouth', 'object#1', 'orifice#1', 'oh', 'thing#12'])",0,0.0034776973480448261,mouth:N,1,./results_ref_prob,1000,False,0.99559490927852323,0.95130422267528536,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.6918168850531054e-35,0.03,oh:N,input_wn_fu_cs_scaled_categ.dev,0.0034930847030596062,10,False,-1
3.3324976342428985e-10,MUL&SUM,False,0.25,False,1,"set(['district#1', 'administrative district#1', 'european country#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'country#2', 'novelft#1', 'location#1', 'precipitation#3', 'snow', 'region#3', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'natural phenomenon#1', 'object#1'])",0,2.9433204087949858,snow:N,1,./results_ref_prob,1000,False,2.0881275027660671,821.76912520077565,False,"['entity#1', 'physical entity#1']",no novel features,0.0,4.055272377662885e-13,False,holland:N,input_wn_fu_cs_scaled_categ.dev,1.4095501375735322,10,False,0.0001
1.1739849134534905e-09,MUL&SUM,False,0.25,False,1,"set(['district#1', 'administrative district#1', 'european country#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'country#2', 'novelft#1', 'location#1', 'precipitation#3', 'snow', 'physical entity#1', 'holland', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'natural phenomenon#1', 'object#1'])",0,3.2636018983666166,snow:N,1,./results_ref_prob,1000,False,2.3153499910153879,2894.95946047914,False,"['entity#1', 'physical entity#1']",no novel features,0.0,4.055272377662885e-13,False,holland:N,input_wn_fu_cs_scaled_categ.dev,1.4095501375735322,10,False,0.0001
4.0901272468769078e-05,MUL&SUM,False,0.25,False,1,"set(['disposition#1', 'measure#2', 'trait#1', 'fundamental quantity#1', 'novelft#1', 'abstraction#6', 'attribute#2', 'calm', 'property#2'])",0,1.0847453492647929,might:N,1,./results_ref_prob,1000,False,11.804201452914038,97631.470068862312,False,['attribute#2'],no novel features,0.0,4.1893533345262772e-10,0.03,calm:N,input_wn_fu_cs_scaled_categ.dev,0.091894852319468659,5,False,0.0001
3.781373520544516e-18,MUL&SUM,False,0.25,False,1,"set(['disposition#1', 'measure#2', 'trait#1', 'fundamental quantity#1', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'nature#4'])",0,0.0016777115243798626,might:N,1,./results_ref_prob,1000,False,1.2812117932850968,3.5111100659661099,False,['attribute#2'],no novel features,0.0,1.0769737916216651e-18,False,calm:N,input_wn_fu_cs_scaled_categ.dev,0.0013094724331861782,5,False,-1
1.1645546435318126e-07,MUL&SUM,False,0.25,True,1,"set(['situation#1', 'physical property#1', 'fundamental quantity#1', 'state#2', 'abstraction#6', 'attribute#2', 'thing', 'mass', 'property#2'])",0,1.0871983810246946,thing:N,1,./results_ref_prob,1000,False,0.9885669120318864,0.086467609646465479,False,['attribute#2'],no novel features,0.0,1.3468102660559854e-06,False,mass:N,input_wn_fu_cs_scaled_categ.dev,1.0997721730237586,5,False,0.0001
2.6878979340350675e-12,MUL&SUM,False,0.5,False,1,"set(['tummy', 'entity#1', 'adipose tissue#1', 'reproductive cell#1', 'part#3', 'belly#2', 'whole#2', 'cell#2', 'tissue#1', 'physical entity#1', 'object#1', 'thing#12', 'ovum#1', 'animal tissue#1', 'gamete#1', 'egg', 'novelft#1', 'living thing#1'])",0,1.5507496109593333,egg:N,1,./results_ref_prob,1000,False,1.1713013844422637,1116.1940179327635,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.4080920439021554e-15,0.03,tummy:N,input_wn_fu_cs_scaled_categ.dev,1.3239543908656359,10,False,0.0001
4.9409980811520974e-06,MUL&SUM,False,0.25,True,1,"set(['artifact#1', 'plant organ#1', 'whole#2', 'physical entity#1', 'covering#2', 'object#1', 'reproductive structure#1', 'plant part#1', 'fruit#1'])",0,1.2108655990381547,mat:N,1,./results_ref_prob,1000,False,10.032289976493661,6022798.7421642998,False,['physical entity#1'],no novel features,0.0,8.2038239905996664e-13,False,cob:N,input_wn_fu_cs_scaled_categ.dev,0.12069683012306215,5,False,0.0001
7.2913949323763877e-19,MUL&SUM,False,0.5,False,1,"set(['skull', 'part#3', 'artifact#1', 'novelft#1', 'connective tissue#1', 'body part#1', 'tissue#1', 'entity#1', 'whole#2', 'bone#1', 'physical entity#1', 'device#1', 'handcuff', 'restraint#6', 'object#1', 'animal tissue#1', 'instrumentality#3', 'thing#12'])",0,0.90250068247188842,skull:N,1,./results_ref_prob,1000,False,0.67468450691088977,9.7209425740828856e-06,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.5007077521639287e-14,0.03,handcuff:N,input_wn_fu_cs_scaled_categ.dev,1.3376632681311709,10,False,0.0001
1.4334818346590425e-06,MUL&SUM,False,0.25,False,1,"set(['food#1', 'produce#1', 'novelft#1', 'vegetable#1', 'substance#7', 'physical entity#1', 'matter#3', 'solid#1', 'foodstuff#2'])",0,0.71139039609056576,juice:N,1,./results_ref_prob,1000,False,9.9234206975449961,11722.45914686586,False,['matter#3'],no novel features,0.0,1.2228507830136487e-10,0.03,tomato:N,input_wn_fu_cs_scaled_categ.dev,0.071688021476965111,5,False,0.0001
2.6637787487628831e-18,MUL&SUM,False,0.25,False,1,"set(['food#2', 'food#1', 'produce#1', 'matter#3', 'substance#7', 'physical entity#1', 'novelft#1', 'solid#1', 'foodstuff#2'])",0,0.0015597811135618959,juice:N,1,./results_ref_prob,1000,False,1.2568600885388128,3.5040244240297467,False,['matter#3'],no novel features,0.0,7.6020553124439906e-19,False,tomato:N,input_wn_fu_cs_scaled_categ.dev,0.0012410141174705052,5,False,-1
8.9442953914605494e-08,MUL&SUM,False,0.25,True,1,"set(['attribute#2', 'play', 'level', 'writing#2', 'written communication#1', 'communication#2', 'entity#1', 'property#2', 'abstraction#6'])",0,1.0754966558291972,play:N,1,./results_ref_prob,1000,False,1.3762589409724333,0.25228595986241237,False,['abstraction#6'],no novel features,0.0,3.5453004980294759e-07,False,level:N,input_wn_fu_cs_scaled_categ.dev,0.78146388285715751,5,False,0.0001
